13454;232;30;14;land;false;unknown;0
13455;244;21;27;land;false;unknown;0
13456;244;19;27;land;false;unknown;0
13457;248;19;27;land;false;unknown;0
13458;240;39;14;land;false;unknown;0
13459;244;23;27;land;false;unknown;0
13460;244;20;27;land;false;unknown;0
13461;244;106;26;land;false;unknown;0
13462;248;106;26;land;false;unknown;0
13463;248;123;4;land;false;unknown;0
13464;244;109;24;land;false;unknown;0
13465;244;105;24;land;false;unknown;0
13466;236;105;24;land;false;unknown;0
13467;240;86;21;land;false;unknown;0
13468;240;98;21;land;false;unknown;0
13469;244;98;21;land;false;unknown;0
13470;38;53;15;land;false;unknown;0
13471;240;52;117;land;false;unknown;0
13472;232;123;4;land;false;unknown;0
13473;248;64;25;land;false;unknown;0
13474;240;64;25;land;false;unknown;0
13475;236;88;40;land;false;unknown;0
13476;236;76;10;land;false;unknown;0
13477;244;76;10;land;false;unknown;0
13478;38;52;117;land;false;unknown;0
13479;232;91;21;land;false;unknown;0
13480;38;10;129;land;false;unknown;0
13481;165;53;15;land;false;unknown;0
13482;165;10;114;land;false;unknown;0
13483;40;10;114;land;false;unknown;0
13484;176;11;14;land;false;unknown;0
13485;176;94;180;land;false;unknown;0
13486;232;94;180;land;false;unknown;0
13487;236;25;27;land;false;unknown;0
13488;236;22;27;land;false;unknown;0
13489;240;22;27;land;false;unknown;0
13490;248;69;25;land;false;unknown;0
13491;248;26;12;land;false;unknown;0
13492;248;80;40;land;false;unknown;0
13493;232;80;40;land;false;unknown;0
13494;244;74;25;land;false;unknown;0
13495;244;73;25;land;false;unknown;0
13496;248;73;25;land;false;unknown;0
13497;232;97;21;land;false;unknown;0
13498;232;96;21;land;false;unknown;0
13499;248;96;21;land;false;unknown;0
13500;236;15;2;land;false;unknown;0
13501;236;20;12;land;false;unknown;0
13502;244;91;25;land;false;unknown;0
13503;236;93;25;land;false;unknown;0
13504;236;91;25;land;false;unknown;0
13505;240;91;25;land;false;unknown;0
13506;240;76;22;land;false;unknown;0
13507;232;76;22;land;false;unknown;0
13508;240;15;2;land;false;unknown;0
13509;175;94;180;land;false;unknown;0
13510;232;10;174;land;false;unknown;0
13511;244;3;33;land;false;unknown;0
13512;236;4;33;land;false;unknown;0
13513;44;15;27;land;false;unknown;0
13514;248;136;153;land;false;unknown;0
13515;236;15;27;land;false;unknown;0
13516;248;22;27;land;false;unknown;0
13517;244;72;21;land;false;unknown;0
13518;244;89;21;land;false;unknown;0
13519;236;89;21;land;false;unknown;0
13520;232;69;22;land;false;unknown;0
13521;248;69;22;land;false;unknown;0
13522;177;11;14;land;false;unknown;0
13523;177;178;186;land;false;unknown;0
13524;232;178;186;land;false;unknown;0
13525;175;10;174;land;false;unknown;0
13526;248;11;14;land;false;unknown;0
13527;236;10;14;land;false;unknown;0
13528;44;136;153;land;false;unknown;0
13529;248;20;12;land;false;unknown;0
13530;236;98;21;land;false;unknown;0
13531;176;178;186;land;false;unknown;0
13532;248;10;14;land;false;unknown;0
13533;244;4;33;land;false;unknown;0
13534;49;119;4;land;false;unknown;0
13535;218;136;183;land;false;unknown;0
13536;240;3;25;land;false;unknown;0
13537;240;73;25;land;false;unknown;0
13538;177;39;14;land;false;unknown;0
13539;49;136;183;land;false;unknown;0
13540;163;10;114;land;false;unknown;0
13541;163;52;102;land;false;unknown;0
13542;38;52;102;land;false;unknown;0
13543;240;54;15;land;false;unknown;0
13544;248;54;15;land;false;unknown;0
13545;248;55;15;land;false;unknown;0
13546;236;136;183;land;false;unknown;0
13547;248;27;12;land;false;unknown;0
13548;248;25;22;land;false;unknown;0
13549;248;74;10;land;false;unknown;0
13550;240;74;10;land;false;unknown;0
13551;37;52;117;land;false;unknown;0
13552;37;176;153;land;false;unknown;0
13553;240;176;153;land;false;unknown;0
13554;244;178;186;land;false;unknown;0
13555;248;117;4;land;false;unknown;0
13556;236;117;4;land;false;unknown;0
13557;248;46;28;land;false;unknown;0
13558;248;43;28;land;false;unknown;0
13559;244;43;28;land;false;unknown;0
13560;244;42;28;land;false;unknown;0
13561;232;42;28;land;false;unknown;0
13562;248;105;24;land;false;unknown;0
13563;240;89;21;land;false;unknown;0
13564;240;15;22;land;false;unknown;0
13565;240;16;22;land;false;unknown;0
13566;232;16;22;land;false;unknown;0
13567;244;74;10;land;false;unknown;0
13568;244;62;22;land;false;unknown;0
13569;240;62;22;land;false;unknown;0
13570;244;22;8;land;false;unknown;0
13571;248;111;33;land;false;unknown;0
13572;240;76;26;land;false;unknown;0
13573;236;7;24;land;false;unknown;0
13574;236;21;24;land;false;unknown;0
13575;232;21;24;land;false;unknown;0
13576;232;25;24;land;false;unknown;0
13577;248;25;24;land;false;unknown;0
13578;60;105;24;land;false;unknown;0
13579;60;10;75;land;false;unknown;0
13580;244;10;75;land;false;unknown;0
13581;248;89;21;land;false;unknown;0
13582;248;90;21;land;false;unknown;0
13583;240;90;21;land;false;unknown;0
13584;232;62;22;land;false;unknown;0
13585;244;30;14;land;false;unknown;0
13586;244;111;33;land;false;unknown;0
13587;49;33;4;land;false;unknown;0
13588;236;20;24;land;false;unknown;0
13589;236;4;24;land;false;unknown;0
13590;236;1;24;land;false;unknown;0
13591;240;1;24;land;false;unknown;0
13592;244;106;24;land;false;unknown;0
13593;244;69;21;land;false;unknown;0
13594;232;69;21;land;false;unknown;0
13595;173;119;4;land;false;unknown;0
13596;173;52;162;land;false;unknown;0
13597;236;52;162;land;false;unknown;0
13598;49;123;4;land;false;unknown;0
13599;232;136;183;land;false;unknown;0
13600;240;65;29;land;false;unknown;0
13601;236;46;28;land;false;unknown;0
13602;248;65;29;land;false;unknown;0
13603;244;126;24;land;false;unknown;0
13604;236;16;22;land;false;unknown;0
13605;248;40;14;land;false;unknown;0
13606;244;40;14;land;false;unknown;0
13607;232;96;34;land;false;unknown;0
13608;232;93;2;land;false;unknown;0
13609;248;93;2;land;false;unknown;0
13610;240;62;25;land;false;unknown;0
13611;236;62;25;land;false;unknown;0
13612;240;14;22;land;false;unknown;0
13613;244;24;22;land;false;unknown;0
13614;244;17;22;land;false;unknown;0
13615;236;17;22;land;false;unknown;0
13616;164;53;15;land;false;unknown;0
13617;165;134;150;land;false;unknown;0
13618;37;52;102;land;false;unknown;0
13619;46;94;180;land;false;unknown;0
13620;46;94;165;land;false;unknown;0
13621;176;94;165;land;false;unknown;0
13622;232;83;26;land;false;unknown;0
13623;248;25;12;land;false;unknown;0
13624;244;22;12;land;false;unknown;0
13625;244;99;21;land;false;unknown;0
13626;236;99;21;land;false;unknown;0
13627;164;134;150;land;false;unknown;0
13628;164;10;114;land;false;unknown;0
13629;163;134;150;land;false;unknown;0
13630;175;94;165;land;false;unknown;0
13631;248;90;26;land;false;unknown;0
13632;248;87;26;land;false;unknown;0
13633;232;87;26;land;false;unknown;0
13634;236;77;26;land;false;unknown;0
13635;236;74;26;land;false;unknown;0
13636;244;74;26;land;false;unknown;0
13637;236;76;26;land;false;unknown;0
13638;248;22;12;land;false;unknown;0
13639;46;178;186;land;false;unknown;0
13640;44;14;27;land;false;unknown;0
13641;236;91;26;land;false;unknown;0
13642;236;104;26;land;false;unknown;0
13643;244;104;26;land;false;unknown;0
13644;232;91;26;land;false;unknown;0
13645;232;88;26;land;false;unknown;0
13646;248;88;26;land;false;unknown;0
13647;240;82;34;land;false;unknown;0
13648;240;83;34;land;false;unknown;0
13649;232;83;34;land;false;unknown;0
13650;218;112;33;land;false;unknown;0
13651;218;55;1;land;false;unknown;0
13652;236;55;1;land;false;unknown;0
13653;236;23;8;land;false;unknown;0
13654;236;44;28;land;false;unknown;0
13655;236;7;27;land;false;unknown;0
13656;244;7;27;land;false;unknown;0
13657;240;103;26;land;false;unknown;0
13658;240;105;26;land;false;unknown;0
13659;236;105;26;land;false;unknown;0
13660;232;104;26;land;false;unknown;0
13661;47;178;186;land;false;unknown;0
13662;47;178;171;land;false;unknown;0
13663;46;178;171;land;false;unknown;0
13664;232;87;34;land;false;unknown;0
13665;232;86;34;land;false;unknown;0
13666;236;86;34;land;false;unknown;0
13667;48;119;4;land;false;unknown;0
13668;236;52;177;land;false;unknown;0
13669;236;42;28;land;false;unknown;0
13670;240;106;26;land;false;unknown;0
13671;248;88;21;land;false;unknown;0
13672;232;90;21;land;false;unknown;0
13673;240;76;10;land;false;unknown;0
13674;248;53;15;land;false;unknown;0
13675;248;50;14;land;false;unknown;0
13676;244;50;14;land;false;unknown;0
13677;244;88;34;land;false;unknown;0
13678;244;89;34;land;false;unknown;0
13679;232;89;34;land;false;unknown;0
13680;49;52;162;land;false;unknown;0
13681;232;99;21;land;false;unknown;0
13682;236;23;33;land;false;unknown;0
13683;232;22;33;land;false;unknown;0
13684;244;136;153;land;false;unknown;0
13685;244;126;27;land;false;unknown;0
13686;44;126;27;land;false;unknown;0
13687;232;9;26;land;false;unknown;0
13688;232;8;26;land;false;unknown;0
13689;244;8;26;land;false;unknown;0
13690;248;86;34;land;false;unknown;0
13691;248;24;33;land;false;unknown;0
13692;240;25;33;land;false;unknown;0
13693;236;22;33;land;false;unknown;0
13694;248;17;8;land;false;unknown;0
13695;240;35;33;land;false;unknown;0
13696;48;52;177;land;false;unknown;0
13697;244;52;177;land;false;unknown;0
13698;173;121;4;land;false;unknown;0
13699;244;4;27;land;false;unknown;0
13700;236;93;2;land;false;unknown;0
13701;244;69;22;land;false;unknown;0
13702;244;67;22;land;false;unknown;0
13703;248;67;22;land;false;unknown;0
13704;240;134;150;land;false;unknown;0
13705;163;53;15;land;false;unknown;0
13706;45;10;174;land;false;unknown;0
13707;45;10;159;land;false;unknown;0
13708;232;10;159;land;false;unknown;0
13709;248;25;33;land;false;unknown;0
13710;248;35;33;land;false;unknown;0
13711;244;52;162;land;false;unknown;0
13712;244;121;4;land;false;unknown;0
13713;244;15;2;land;false;unknown;0
13714;244;21;26;land;false;unknown;0
13715;232;21;26;land;false;unknown;0
13716;248;16;2;land;false;unknown;0
13717;236;53;15;land;false;unknown;0
13718;236;52;15;land;false;unknown;0
13719;240;52;15;land;false;unknown;0
13720;37;53;15;land;false;unknown;0
13721;47;39;14;land;false;unknown;0
13722;248;10;159;land;false;unknown;0
13723;248;97;34;land;false;unknown;0
13724;248;95;34;land;false;unknown;0
13725;240;95;34;land;false;unknown;0
13726;244;122;33;land;false;unknown;0
13727;244;121;33;land;false;unknown;0
13728;240;121;33;land;false;unknown;0
13729;232;4;27;land;false;unknown;0
13730;248;126;27;land;false;unknown;0
13731;248;107;26;land;false;unknown;0
13732;244;107;26;land;false;unknown;0
13733;244;16;2;land;false;unknown;0
13734;240;22;24;land;false;unknown;0
13735;236;22;24;land;false;unknown;0
13736;236;51;15;land;false;unknown;0
13737;232;85;34;land;false;unknown;0
13738;232;81;34;land;false;unknown;0
13739;236;81;34;land;false;unknown;0
13740;244;17;8;land;false;unknown;0
13741;244;5;8;land;false;unknown;0
13742;248;5;8;land;false;unknown;0
13743;248;0;33;land;false;unknown;0
13744;48;114;33;land;false;unknown;0
13745;48;121;4;land;false;unknown;0
13746;244;69;25;land;false;unknown;0
13747;236;91;21;land;false;unknown;0
13748;236;92;21;land;false;unknown;0
13749;240;92;21;land;false;unknown;0
13750;244;68;22;land;false;unknown;0
13751;244;84;40;land;false;unknown;0
13752;248;84;40;land;false;unknown;0
13753;236;39;14;land;false;unknown;0
13754;47;63;8;land;false;unknown;0
13755;244;178;171;land;false;unknown;0
13756;240;81;34;land;false;unknown;0
13757;236;96;34;land;false;unknown;0
13758;248;117;33;land;false;unknown;0
13759;232;117;33;land;false;unknown;0
13760;236;123;4;land;false;unknown;0
13761;236;75;29;land;false;unknown;0
13762;248;75;29;land;false;unknown;0
13763;240;4;27;land;false;unknown;0
13764;240;3;27;land;false;unknown;0
13765;236;3;27;land;false;unknown;0
13766;240;75;26;land;false;unknown;0
13767;244;75;26;land;false;unknown;0
13768;240;84;40;land;false;unknown;0
13769;236;63;8;land;false;unknown;0
13770;244;35;33;land;false;unknown;0
13771;44;12;27;land;false;unknown;0
13772;240;18;27;land;false;unknown;0
13773;244;18;27;land;false;unknown;0
13774;240;74;26;land;false;unknown;0
13775;240;73;8;land;false;unknown;0
13776;240;104;24;land;false;unknown;0
13777;248;104;24;land;false;unknown;0
13778;244;16;22;land;false;unknown;0
13779;236;87;40;land;false;unknown;0
13780;244;98;34;land;false;unknown;0
13781;232;99;34;land;false;unknown;0
13782;248;91;25;land;false;unknown;0
13783;232;89;25;land;false;unknown;0
13784;240;87;40;land;false;unknown;0
13785;45;94;165;land;false;unknown;0
13786;244;99;34;land;false;unknown;0
13787;244;75;29;land;false;unknown;0
13788;244;77;29;land;false;unknown;0
13789;248;77;29;land;false;unknown;0
13790;248;89;25;land;false;unknown;0
13791;172;178;171;land;false;unknown;0
13792;46;178;156;land;false;unknown;0
13793;240;10;14;land;false;unknown;0
13794;240;59;8;land;false;unknown;0
13795;236;59;8;land;false;unknown;0
13796;44;3;27;land;false;unknown;0
13797;164;52;15;land;false;unknown;0
13798;236;134;150;land;false;unknown;0
13799;172;178;156;land;false;unknown;0
13800;240;52;177;land;false;unknown;0
13801;240;23;4;land;false;unknown;0
13802;48;23;4;land;false;unknown;0
13803;240;136;153;land;false;unknown;0
13804;248;59;8;land;false;unknown;0
13805;244;59;8;land;false;unknown;0
13806;236;121;33;land;false;unknown;0
13807;236;18;8;land;false;unknown;0
13808;248;18;8;land;false;unknown;0
13809;244;3;27;land;false;unknown;0
13810;244;15;8;land;false;unknown;0
13811;244;1;33;land;false;unknown;0
13812;244;34;33;land;false;unknown;0
13813;232;34;33;land;false;unknown;0
13814;240;114;33;land;false;unknown;0
13815;240;126;27;land;false;unknown;0
13816;240;125;27;land;false;unknown;0
13817;248;125;27;land;false;unknown;0
13818;248;3;25;land;false;unknown;0
13819;248;7;25;land;false;unknown;0
13820;240;7;25;land;false;unknown;0
13821;168;10;159;land;false;unknown;0
13822;168;52;132;land;false;unknown;0
13823;248;52;132;land;false;unknown;0
13824;248;15;8;land;false;unknown;0
13825;236;25;33;land;false;unknown;0
13826;248;34;33;land;false;unknown;0
13827;244;25;8;land;false;unknown;0
13828;236;124;4;land;false;unknown;0
13829;232;124;4;land;false;unknown;0
13830;232;5;25;land;false;unknown;0
13831;232;88;2;land;false;unknown;0
13832;240;88;2;land;false;unknown;0
13833;248;4;25;land;false;unknown;0
13834;240;10;26;land;false;unknown;0
13835;42;10;159;land;false;unknown;0
13836;45;178;141;land;false;unknown;0
13837;232;0;33;land;false;unknown;0
13838;232;123;33;land;false;unknown;0
13839;248;123;33;land;false;unknown;0
13840;232;65;29;land;false;unknown;0
13841;236;64;29;land;false;unknown;0
13842;236;125;27;land;false;unknown;0
13843;244;87;26;land;false;unknown;0
13844;244;86;26;land;false;unknown;0
13845;232;86;26;land;false;unknown;0
13846;232;75;26;land;false;unknown;0
13847;236;88;2;land;false;unknown;0
13848;244;63;25;land;false;unknown;0
13849;248;63;25;land;false;unknown;0
13850;244;64;25;land;false;unknown;0
13851;248;69;21;land;false;unknown;0
13852;248;70;21;land;false;unknown;0
13853;236;70;21;land;false;unknown;0
13854;244;13;22;land;false;unknown;0
13855;244;12;22;land;false;unknown;0
13856;232;12;22;land;false;unknown;0
13857;240;55;15;land;false;unknown;0
13858;240;48;14;land;false;unknown;0
13859;248;48;14;land;false;unknown;0
13860;42;94;165;land;false;unknown;0
13861;42;178;141;land;false;unknown;0
13862;236;99;34;land;false;unknown;0
13863;236;111;33;land;false;unknown;0
13864;236;64;32;land;false;unknown;0
13865;218;64;32;land;false;unknown;0
13866;232;64;29;land;false;unknown;0
13867;248;64;29;land;false;unknown;0
13868;248;90;25;land;false;unknown;0
13869;240;80;40;land;false;unknown;0
13870;232;22;24;land;false;unknown;0
13871;244;25;24;land;false;unknown;0
13872;244;3;24;land;false;unknown;0
13873;248;3;24;land;false;unknown;0
13874;248;52;15;land;false;unknown;0
13875;248;64;10;land;false;unknown;0
13876;236;64;10;land;false;unknown;0
13877;42;178;156;land;false;unknown;0
13878;248;99;34;land;false;unknown;0
13879;248;100;34;land;false;unknown;0
13880;244;100;34;land;false;unknown;0
13881;240;21;22;land;false;unknown;0
13882;248;21;22;land;false;unknown;0
13883;248;76;22;land;false;unknown;0
13884;236;178;171;land;false;unknown;0
13885;248;22;33;land;false;unknown;0
13886;248;16;8;land;false;unknown;0
13887;232;16;8;land;false;unknown;0
13888;244;2;33;land;false;unknown;0
13889;240;23;8;land;false;unknown;0
13890;43;52;177;land;false;unknown;0
13891;244;52;147;land;false;unknown;0
13892;232;125;27;land;false;unknown;0
13893;232;123;27;land;false;unknown;0
13894;236;123;27;land;false;unknown;0
13895;240;52;25;land;false;unknown;0
13896;236;103;24;land;false;unknown;0
13897;248;103;24;land;false;unknown;0
13898;232;64;22;land;false;unknown;0
13899;232;84;40;land;false;unknown;0
13900;236;86;40;land;false;unknown;0
13901;236;75;22;land;false;unknown;0
13902;240;75;22;land;false;unknown;0
13903;248;63;10;land;false;unknown;0
13904;240;2;33;land;false;unknown;0
13905;244;4;8;land;false;unknown;0
13906;43;52;147;land;false;unknown;0
13907;232;117;4;land;false;unknown;0
13908;240;11;22;land;false;unknown;0
13909;232;86;40;land;false;unknown;0
13910;244;63;10;land;false;unknown;0
13911;172;63;8;land;false;unknown;0
13912;244;95;34;land;false;unknown;0
13913;240;4;8;land;false;unknown;0
13914;43;23;4;land;false;unknown;0
13915;236;19;27;land;false;unknown;0
13916;236;17;27;land;false;unknown;0
13917;248;17;27;land;false;unknown;0
13918;248;12;22;land;false;unknown;0
13919;244;64;22;land;false;unknown;0
13920;232;40;14;land;false;unknown;0
13921;232;41;14;land;false;unknown;0
13922;244;41;14;land;false;unknown;0
13923;168;178;141;land;false;unknown;0
13924;240;4;33;land;false;unknown;0
13925;41;23;4;land;false;unknown;0
13926;41;94;135;land;false;unknown;0
13927;240;94;135;land;false;unknown;0
13928;240;52;147;land;false;unknown;0
13929;240;17;22;land;false;unknown;0
13930;244;123;33;land;false;unknown;0
13931;43;121;4;land;false;unknown;0
13932;43;124;4;land;false;unknown;0
13933;236;52;147;land;false;unknown;0
13934;244;108;33;land;false;unknown;0
13935;248;83;26;land;false;unknown;0
13936;248;82;26;land;false;unknown;0
13937;232;82;26;land;false;unknown;0
13938;236;67;21;land;false;unknown;0
13939;244;67;21;land;false;unknown;0
13940;232;108;33;land;false;unknown;0
13941;33;52;147;land;false;unknown;0
13942;33;52;87;land;false;unknown;0
13943;236;52;87;land;false;unknown;0
13944;236;18;27;land;false;unknown;0
13945;244;17;27;land;false;unknown;0
13946;240;72;25;land;false;unknown;0
13947;244;70;21;land;false;unknown;0
13948;248;119;19;land;false;unknown;0
13949;244;119;19;land;false;unknown;0
13950;25;53;15;land;false;unknown;0
13951;25;8;81;land;false;unknown;0
13952;240;8;81;land;false;unknown;0
13953;248;118;33;land;false;unknown;0
13954;41;52;177;land;false;unknown;0
13955;48;94;135;land;false;unknown;0
13956;43;94;135;land;false;unknown;0
13957;244;10;26;land;false;unknown;0
13958;244;92;21;land;false;unknown;0
13959;236;41;14;land;false;unknown;0
13960;166;178;141;land;false;unknown;0
13961;166;94;120;land;false;unknown;0
13962;168;94;120;land;false;unknown;0
13963;248;96;34;land;false;unknown;0
13964;244;16;8;land;false;unknown;0
13965;236;89;25;land;false;unknown;0
13966;236;19;12;land;false;unknown;0
13967;244;19;12;land;false;unknown;0
13968;248;24;24;land;false;unknown;0
13969;244;24;24;land;false;unknown;0
13970;248;92;21;land;false;unknown;0
13971;244;100;21;land;false;unknown;0
13972;232;101;21;land;false;unknown;0
13973;248;100;21;land;false;unknown;0
13974;170;52;132;land;false;unknown;0
13975;248;10;144;land;false;unknown;0
13976;170;10;14;land;false;unknown;0
13977;170;10;144;land;false;unknown;0
13978;244;86;34;land;false;unknown;0
13979;244;84;34;land;false;unknown;0
13980;232;84;34;land;false;unknown;0
13981;240;63;25;land;false;unknown;0
13982;248;62;22;land;false;unknown;0
13983;232;23;22;land;false;unknown;0
13984;240;42;28;land;false;unknown;0
13985;240;28;4;land;false;unknown;0
13986;244;28;4;land;false;unknown;0
13987;248;17;2;land;false;unknown;0
13988;240;12;22;land;false;unknown;0
13989;248;23;22;land;false;unknown;0
13990;31;52;15;land;false;unknown;0
13991;31;92;117;land;false;unknown;0
13992;236;92;117;land;false;unknown;0
13993;25;52;15;land;false;unknown;0
13994;167;77;29;land;false;unknown;0
13995;244;178;126;land;false;unknown;0
13996;236;28;4;land;false;unknown;0
13997;232;13;26;land;false;unknown;0
13998;236;13;26;land;false;unknown;0
13999;248;75;22;land;false;unknown;0
14000;42;63;8;land;false;unknown;0
14001;167;178;126;land;false;unknown;0
14002;248;62;25;land;false;unknown;0
14003;236;27;12;land;false;unknown;0
14004;248;51;25;land;false;unknown;0
14005;240;27;12;land;false;unknown;0
14006;244;96;21;land;false;unknown;0
14007;31;64;10;land;false;unknown;0
14008;236;8;81;land;false;unknown;0
14009;166;52;132;land;false;unknown;0
14010;33;94;135;land;false;unknown;0
14011;236;25;12;land;false;unknown;0
14012;236;51;25;land;false;unknown;0
14013;244;22;24;land;false;unknown;0
14014;236;23;24;land;false;unknown;0
14015;240;69;21;land;false;unknown;0
14016;240;68;21;land;false;unknown;0
14017;248;68;21;land;false;unknown;0
14018;232;86;12;land;false;unknown;0
14019;159;8;81;land;false;unknown;0
14020;240;134;120;land;false;unknown;0
14021;236;72;25;land;false;unknown;0
14022;244;23;24;land;false;unknown;0
14023;236;86;12;land;false;unknown;0
14024;244;101;21;land;false;unknown;0
14025;159;134;120;land;false;unknown;0
14026;232;15;8;land;false;unknown;0
14027;232;26;33;land;false;unknown;0
14028;248;26;33;land;false;unknown;0
14029;236;73;25;land;false;unknown;0
14030;236;3;24;land;false;unknown;0
14031;156;52;15;land;false;unknown;0
14032;156;92;102;land;false;unknown;0
14033;236;92;102;land;false;unknown;0
14034;244;55;15;land;false;unknown;0
14035;244;49;14;land;false;unknown;0
14036;248;49;14;land;false;unknown;0
14037;170;94;120;land;false;unknown;0
14038;248;13;26;land;false;unknown;0
14039;236;67;22;land;false;unknown;0
14040;236;65;22;land;false;unknown;0
14041;244;65;22;land;false;unknown;0
14042;240;49;14;land;false;unknown;0
14043;248;41;14;land;false;unknown;0
14044;232;64;32;land;false;unknown;0
14045;232;63;32;land;false;unknown;0
14046;218;63;32;land;false;unknown;0
14047;248;178;126;land;false;unknown;0
14048;248;25;4;land;false;unknown;0
14049;167;25;4;land;false;unknown;0
14050;236;2;27;land;false;unknown;0
14051;244;2;27;land;false;unknown;0
14052;27;8;26;land;false;unknown;0
14053;27;176;93;land;false;unknown;0
14054;232;176;93;land;false;unknown;0
14055;236;29;12;land;false;unknown;0
14056;158;64;10;land;false;unknown;0
14057;248;50;114;land;false;unknown;0
14058;158;50;114;land;false;unknown;0
14059;248;83;34;land;false;unknown;0
14060;248;80;34;land;false;unknown;0
14061;232;80;34;land;false;unknown;0
14062;167;75;29;land;false;unknown;0
14063;240;64;29;land;false;unknown;0
14064;240;41;28;land;false;unknown;0
14065;248;41;28;land;false;unknown;0
14066;236;63;25;land;false;unknown;0
14067;236;61;25;land;false;unknown;0
14068;240;61;25;land;false;unknown;0
14069;31;50;114;land;false;unknown;0
14070;156;92;117;land;false;unknown;0
14071;248;134;120;land;false;unknown;0
14072;236;63;32;land;false;unknown;0
14073;244;97;23;land;false;unknown;0
14074;244;73;10;land;false;unknown;0
14075;25;92;102;land;false;unknown;0
14076;236;27;33;land;false;unknown;0
14077;248;27;33;land;false;unknown;0
14078;248;21;24;land;false;unknown;0
14079;248;97;23;land;false;unknown;0
14080;236;11;22;land;false;unknown;0
14081;244;20;22;land;false;unknown;0
14082;240;73;10;land;false;unknown;0
14083;166;63;8;land;false;unknown;0
14084;232;89;26;land;false;unknown;0
14085;240;88;26;land;false;unknown;0
14086;240;85;26;land;false;unknown;0
14087;248;85;26;land;false;unknown;0
14088;27;21;26;land;false;unknown;0
14089;240;99;24;land;false;unknown;0
14090;232;22;12;land;false;unknown;0
14091;232;102;24;land;false;unknown;0
14092;236;102;24;land;false;unknown;0
14093;240;97;23;land;false;unknown;0
14094;240;96;23;land;false;unknown;0
14095;232;96;23;land;false;unknown;0
14096;236;20;22;land;false;unknown;0
14097;232;91;34;land;false;unknown;0
14098;244;96;34;land;false;unknown;0
14099;244;94;34;land;false;unknown;0
14100;248;94;34;land;false;unknown;0
14101;236;89;26;land;false;unknown;0
14102;236;96;23;land;false;unknown;0
14103;236;95;23;land;false;unknown;0
14104;232;95;23;land;false;unknown;0
14105;155;64;10;land;false;unknown;0
14106;155;8;96;land;false;unknown;0
14107;248;8;96;land;false;unknown;0
14108;158;8;96;land;false;unknown;0
14109;244;66;32;land;false;unknown;0
14110;236;66;32;land;false;unknown;0
14111;162;52;87;land;false;unknown;0
14112;162;178;96;land;false;unknown;0
14113;33;178;96;land;false;unknown;0
14114;232;105;26;land;false;unknown;0
14115;232;108;27;land;false;unknown;0
14116;236;108;27;land;false;unknown;0
14117;232;67;22;land;false;unknown;0
14118;232;61;21;land;false;unknown;0
14119;244;61;21;land;false;unknown;0
14120;236;40;14;land;false;unknown;0
14121;236;47;14;land;false;unknown;0
14122;232;47;14;land;false;unknown;0
14123;36;10;144;land;false;unknown;0
14124;36;92;147;land;false;unknown;0
14125;248;92;147;land;false;unknown;0
14126;248;23;8;land;false;unknown;0
14127;248;62;32;land;false;unknown;0
14128;240;62;32;land;false;unknown;0
14129;162;94;135;land;false;unknown;0
14130;236;88;26;land;false;unknown;0
14131;248;12;26;land;false;unknown;0
14132;244;176;93;land;false;unknown;0
14133;248;95;23;land;false;unknown;0
14134;248;105;21;land;false;unknown;0
14135;236;105;21;land;false;unknown;0
14136;236;100;21;land;false;unknown;0
14137;236;61;21;land;false;unknown;0
14138;36;94;120;land;false;unknown;0
14139;36;94;105;land;false;unknown;0
14140;170;94;105;land;false;unknown;0
14141;248;94;135;land;false;unknown;0
14142;41;62;32;land;false;unknown;0
14143;33;124;4;land;false;unknown;0
14144;240;107;26;land;false;unknown;0
14145;240;110;27;land;false;unknown;0
14146;232;110;27;land;false;unknown;0
14147;248;86;26;land;false;unknown;0
14148;240;19;12;land;false;unknown;0
14149;232;52;25;land;false;unknown;0
14150;240;28;12;land;false;unknown;0
14151;28;92;117;land;false;unknown;0
14152;28;50;99;land;false;unknown;0
14153;31;50;99;land;false;unknown;0
14154;144;8;81;land;false;unknown;0
14155;144;134;30;land;false;unknown;0
14156;25;134;30;land;false;unknown;0
14157;29;134;120;land;false;unknown;0
14158;29;134;105;land;false;unknown;0
14159;248;134;105;land;false;unknown;0
14160;236;48;14;land;false;unknown;0
14161;240;123;27;land;false;unknown;0
14162;240;115;27;land;false;unknown;0
14163;244;20;26;land;false;unknown;0
14164;232;28;12;land;false;unknown;0
14165;248;101;24;land;false;unknown;0
14166;28;50;114;land;false;unknown;0
14167;153;134;105;land;false;unknown;0
14168;153;50;84;land;false;unknown;0
14169;244;50;84;land;false;unknown;0
14170;240;92;147;land;false;unknown;0
14171;236;75;26;land;false;unknown;0
14172;236;69;26;land;false;unknown;0
14173;232;69;26;land;false;unknown;0
14174;240;20;26;land;false;unknown;0
14175;147;176;93;land;false;unknown;0
14176;244;176;48;land;false;unknown;0
14177;232;65;22;land;false;unknown;0
14178;159;134;30;land;false;unknown;0
14179;236;42;14;land;false;unknown;0
14180;166;42;14;land;false;unknown;0
14181;248;63;32;land;false;unknown;0
14182;147;176;48;land;false;unknown;0
14183;143;16;2;land;false;unknown;0
14184;143;50;24;land;false;unknown;0
14185;244;50;24;land;false;unknown;0
14186;232;87;40;land;false;unknown;0
14187;232;65;10;land;false;unknown;0
14188;236;65;10;land;false;unknown;0
14189;144;92;102;land;false;unknown;0
